-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,-0,-0,-0,-0,-0,8.08134051019856e-09,2.94841722374477e-08,5.4271185930212e-08,7.56082638497949e-08,9.66282430697242e-08,1.11174968019429e-07,1.24378634328012e-07,1.3246243843012e-07,1.41699676497358e-07,1.48600564606437e-07,1.59432677217164e-07,1.70477384167968e-07,1.85957398851008e-07,1.98347851705979e-07,2.09030049722161e-07,2.1080526294273e-07,2.0760330616731e-07,1.95584884408579e-07,1.81590847307094e-07,1.63664706976509e-07,1.49383767235002e-07,1.36985506067705e-07,1.33918857950956e-07,1.38122612521158e-07,1.55399296277668e-07,1.79208615974932e-07,2.09719534555037e-07,2.37991435286349e-07,2.65278243217363e-07,2.84330093531534e-07,2.97195368617883e-07,2.97425924282879e-07,2.88688798410575e-07,2.67927201913866e-07,2.44546408660127e-07,2.22214797459627e-07,2.13870844544229e-07,2.19147609059949e-07,2.38846259344908e-07,2.59412148710553e-07,2.76867008506389e-07,2.83663916379639e-07,2.86666669786309e-07,2.86717235923659e-07,2.91971753514485e-07,2.97433916515834e-07,3.02678358625901e-07,2.97441494607802e-07,2.8299920851591e-07,2.57509469395851e-07,2.32399523633572e-07,2.10621111484377e-07,1.9965386163735e-07,1.9400656628666e-07,1.94513538856285e-07,1.93444702459348e-07,1.92500634466478e-07,1.85831334589199e-07,1.7658576659674e-07,1.59456059721078e-07,1.37635979986982e-07,1.07099943294316e-07,7.44613671586021e-08,3.98948820032685e-08,1.17795114515257e-08,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,1.25223055189391e-08,3.81346461141954e-08,6.83924673383657e-08,9.50889736023114e-08,1.18692981070296e-07,1.32683347215427e-07,1.41809147639446e-07,1.43250922034473e-07,1.43491565100591e-07,1.41013926687659e-07,1.43781830139897e-07,1.50426094830215e-07,1.6540571533254e-07,1.81221393368623e-07,1.97434779636095e-07,2.05235209930699e-07,2.06232189750769e-07,1.96238080975547e-07,1.82054678526174e-07,1.63151989051987e-07,1.47958594271001e-07,1.36141064772706e-07,1.35083764545769e-07,1.4277893573731e-07,1.64253227340596e-07,1.93071598132104e-07,2.28833226825938e-07,2.62588395059336e-07,2.94573229241107e-07,3.16958653771523e-07,3.30664216019664e-07,3.29377390911464e-07,3.17083208370556e-07,2.92176737556361e-07,2.64791983211897e-07,2.39319413398365e-07,2.28130780382047e-07,2.30482600544472e-07,2.46556359479806e-07,2.63622457068709e-07,2.78465170615228e-07,2.84543180149301e-07,2.88474421102035e-07,2.90754980525475e-07,2.98643181003788e-07,3.06948925941393e-07,3.14701049052703e-07,3.11617637855456e-07,2.98535574972877e-07,2.73623469078227e-07,2.4801426379534e-07,2.25035293317484e-07,2.12167254977195e-07,2.0429823300836e-07,2.02376052462829e-07,1.99434015534079e-07,1.97734147279195e-07,1.9202496180098e-07,1.84941763443327e-07,1.70453503047105e-07,1.50561163207066e-07,1.20597688049343e-07,8.66737194859628e-08,4.93501483236016e-08,1.7576699307574e-08,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,1.70440256068348e-08,4.57186859532985e-08,8.02374068423743e-08,1.10392146425582e-07,1.35822114057033e-07,1.48786331127532e-07,1.54185612643412e-07,1.48645585029206e-07,1.39840602414884e-07,1.27534776649849e-07,1.22406909567769e-07,1.24176946324628e-07,1.38271557479625e-07,1.56436307968758e-07,1.7756188757173e-07,1.90648149188148e-07,1.96153484381145e-07,1.88810166550925e-07,1.75956657961974e-07,1.57222617059034e-07,1.4229831795409e-07,1.31417448825147e-07,1.32888394290788e-07,1.44229872080624e-07,1.70343952442581e-07,2.03994870091585e-07,2.44820638912927e-07,2.83000385933958e-07,3.18194303399533e-07,3.4140273460136e-07,3.53745198711144e-07,3.49461461769617e-07,3.34349996068311e-07,3.07917287374776e-07,2.81105760780761e-07,2.57208809198656e-07,2.47093760310055e-07,2.47972898250527e-07,2.59938887852153e-07,2.714229744621e-07,2.81617937990784e-07,2.85271408679647e-07,2.89539007195068e-07,2.93763317196063e-07,3.04161395357175e-07,3.14442413386263e-07,3.23754890057477e-07,3.22091959479044e-07,3.11090939504133e-07,2.88649083447632e-07,2.65316939147808e-07,2.43319105543547e-07,2.29885836802853e-07,2.19796070566981e-07,2.14713416407418e-07,2.08276542939813e-07,2.03851647954262e-07,1.96701392913679e-07,1.89677534861896e-07,1.75938048808112e-07,1.56751340104865e-07,1.2658810734996e-07,9.14379513304358e-08,5.17946892295388e-08,1.71499825314402e-08,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,1.4786939716777e-09,2.69942856724821e-08,5.75726607108542e-08,9.36657340075459e-08,1.25173333850038e-07,1.50889657388059e-07,1.63090118937781e-07,1.65236807034485e-07,1.53906950320339e-07,1.36870519928077e-07,1.16228706352712e-07,1.04077721080482e-07,1.01644869376342e-07,1.14228422216315e-07,1.3394742273838e-07,1.5847045721168e-07,1.75937970112937e-07,1.85236640050177e-07,1.80959057919062e-07,1.69874003207008e-07,1.52174364729002e-07,1.37652078217966e-07,1.27757682041243e-07,1.31186747227108e-07,1.46089157693643e-07,1.76576700370803e-07,2.15179308852462e-07,2.6062987229558e-07,3.02551773548944e-07,3.38950518221113e-07,3.60302514286222e-07,3.6804238731184e-07,3.58974773024639e-07,3.41250070796804e-07,3.16372884908807e-07,2.9476258940628e-07,2.77826940979852e-07,2.72817624621713e-07,2.74499187783996e-07,2.82375789142696e-07,2.87387712679478e-07,2.91528600599618e-07,2.91986325287536e-07,2.96082373846122e-07,3.0225965815981e-07,3.14732536856687e-07,3.26299577378645e-07,3.35991076120114e-07,3.35249996194106e-07,3.26811203269471e-07,3.09000616251729e-07,2.90751066174909e-07,2.72471783805588e-07,2.60015315469475e-07,2.48423357810815e-07,2.3995879783348e-07,2.29445383209182e-07,2.20915502719634e-07,2.10343758227572e-07,2.00502030120107e-07,1.84418706843437e-07,1.62767531216953e-07,1.30014937128178e-07,9.2159724843909e-08,5.00857573694894e-08,1.3286111601793e-08,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,7.47727576436606e-09,3.4295279994399e-08,6.50095767373631e-08,1.0059465528847e-07,1.30799403078624e-07,1.55516185543544e-07,1.66313733475957e-07,1.66218174341047e-07,1.50541542223818e-07,1.27977049807168e-07,1.01512443693597e-07,8.47944941333646e-08,7.8946673452872e-08,8.99633818526562e-08,1.09696169591274e-07,1.35965782762234e-07,1.55799655575211e-07,1.67939035521199e-07,1.66151193419458e-07,1.57243495993795e-07,1.4074340668412e-07,1.26868689074818e-07,1.171880899287e-07,1.21654483205915e-07,1.38750030896895e-07,1.72918954367653e-07,2.1580188895539e-07,2.65633481100054e-07,3.10267541351722e-07,3.46325958068677e-07,3.6316720703422e-07,3.63923991271423e-07,3.48419222473365e-07,3.28625055205007e-07,3.07586881314021e-07,2.95235769877092e-07,2.89412967485852e-07,2.93131097375087e-07,2.97393583786029e-07,3.01778899062366e-07,2.99885357177786e-07,2.97847158740432e-07,2.95194629413159e-07,2.9991832286851e-07,3.08752660110341e-07,3.23994852959443e-07,3.36781120394589e-07,3.46631064191035e-07,3.46424896117021e-07,3.40912143642696e-07,3.28662717949628e-07,3.17324480852992e-07,3.04536594803968e-07,2.94583156915676e-07,2.8211933546272e-07,2.70540144228759e-07,2.55670867719765e-07,2.42496382787501e-07,2.26989069067584e-07,2.11947187259615e-07,1.90095469903804e-07,1.62463411893362e-07,1.23993207898449e-07,8.16811864125667e-08,3.67596470691109e-08,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,1.61586882461089e-08,4.34441765797086e-08,7.32976442912162e-08,1.06240059123498e-07,1.33426950721555e-07,1.55195591077692e-07,1.63954656520287e-07,1.61753581817335e-07,1.43989092649548e-07,1.18989888411701e-07,9.0600676563102e-08,7.19107531399459e-08,6.43063153412009e-08,7.34346491816774e-08,9.19964291166522e-08,1.17598147183312e-07,1.37835337680033e-07,1.5112962218642e-07,1.5152466357389e-07,1.44851573506436e-07,1.30319447894172e-07,1.17146622543886e-07,1.07268343858929e-07,1.11008331150821e-07,1.28329064779326e-07,1.63918864363631e-07,2.09679372221764e-07,2.62528824642868e-07,3.08891974717091e-07,3.43253384387143e-07,3.54909548714381e-07,3.48429442743112e-07,3.27278909442886e-07,3.06366663332252e-07,2.90667596306288e-07,2.88784907097982e-07,2.95354320454062e-07,3.0848471034643e-07,3.16021123498449e-07,3.17124557814622e-07,3.08913892583086e-07,3.01484500107686e-07,2.97356636782636e-07,3.04517749679975e-07,3.18221084325438e-07,3.37988906067899e-07,3.53453620639906e-07,3.64032898405633e-07,3.64615550963351e-07,3.6165693722868e-07,3.54599073845453e-07,3.49759000373344e-07,3.42747087135993e-07,3.35649772233814e-07,3.22725045051422e-07,3.0801614154586e-07,2.88824664888312e-07,2.70640351219891e-07,2.49524965692339e-07,2.27708518838407e-07,1.98041193315314e-07,1.62039497672554e-07,1.16052752493867e-07,6.81657862765142e-08,2.0432722833162e-08,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,1.77605400672712e-08,4.51005580746097e-08,7.28264970502553e-08,1.02158054169442e-07,1.24661091905084e-07,1.42400035410919e-07,1.47981929738134e-07,1.44213556648934e-07,1.2600709634321e-07,1.01988202201896e-07,7.47935656237066e-08,5.7031148800118e-08,4.89948209835448e-08,5.67554421710604e-08,7.29415661851389e-08,9.62824001749202e-08,1.14882855295985e-07,1.28438045454458e-07,1.30691129995853e-07,1.27178457713211e-07,1.15496230521118e-07,1.03976779838465e-07,9.34581615921687e-08,9.50431678018286e-08,1.09572684270091e-07,1.43438436530248e-07,1.88899331974845e-07,2.42691829598014e-07,2.89318279263433e-07,3.22274542356145e-07,3.30592829950376e-07,3.20515882204567e-07,2.97188731021417e-07,2.77745589102895e-07,2.67787797256822e-07,2.75129942848783e-07,2.91141904679123e-07,3.10859706796652e-07,3.19633022018845e-07,3.17213675859136e-07,3.03417398146834e-07,2.92430736805381e-07,2.88931988433649e-07,3.01262076668401e-07,3.22555669127909e-07,3.49858106853671e-07,3.70368293503459e-07,3.83376669320118e-07,3.85042558487023e-07,3.83970178304835e-07,3.80248276484087e-07,3.79889485579861e-07,3.76825840281344e-07,3.71717916071498e-07,3.57847045357125e-07,3.40004870963221e-07,3.16405530730348e-07,2.93325670881013e-07,2.66489148849422e-07,2.37904065151064e-07,2.00282516396863e-07,1.5610186382717e-07,1.02825854121272e-07,4.98405577279892e-08,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,1.71983518555568e-08,4.33470701165479e-08,6.85372452269395e-08,9.34269868726003e-08,1.11006454960664e-07,1.23947284006524e-07,1.26374467861256e-07,1.21220970497096e-07,1.04185315798199e-07,8.28915461558495e-08,5.92334003130928e-08,4.39872223138765e-08,3.70932503966027e-08,4.38581662625343e-08,5.75960255620243e-08,7.75055000107096e-08,9.37521784221317e-08,1.07021623837124e-07,1.11838329104532e-07,1.12504527886226e-07,1.05438572829193e-07,9.66881702056747e-08,8.61234565013315e-08,8.43275335061398e-08,9.36416820054644e-08,1.21926353294435e-07,1.63511408571985e-07,2.15253463369047e-07,2.61275087381504e-07,2.94112907107872e-07,3.03292664304603e-07,2.949512317576e-07,2.74652570065559e-07,2.59487201098197e-07,2.55621779199647e-07,2.69612785456661e-07,2.90918620297821e-07,3.12400638949924e-07,3.19188851154604e-07,3.11829541344619e-07,2.92898115551477e-07,2.79271210168852e-07,2.77930467843611e-07,2.96990813671161e-07,3.28094504223574e-07,3.65381769636581e-07,3.93701564949085e-07,4.1084922336882e-07,4.14016784905697e-07,4.13384222778132e-07,4.10490693310594e-07,4.11276797490711e-07,4.09280832225108e-07,4.0405533294535e-07,3.8849386209689e-07,3.67353295163237e-07,3.39700044514021e-07,3.12106586177385e-07,2.80474389664374e-07,2.46401489321128e-07,2.0281266385876e-07,1.52573562956143e-07,9.41926553220587e-08,3.76293761963082e-08,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,-0,-0,7.07622216409366e-09,3.10899492286643e-08,5.28875714223684e-08,7.36691820543686e-08,8.64672747774813e-08,9.54044483514217e-08,9.49590806129598e-08,8.93048184625809e-08,7.38975487755841e-08,5.6324154045541e-08,3.67372143371105e-08,2.5096767383915e-08,1.99308559721015e-08,2.64821519038445e-08,3.76332195437995e-08,5.40988249892682e-08,6.76291609214566e-08,8.11214332905036e-08,8.91827462609294e-08,9.567921441775e-08,9.47932886129545e-08,9.07275082243148e-08,8.11435195739866e-08,7.63785803989107e-08,7.91657872525786e-08,9.96435223573139e-08,1.34154415964365e-07,1.81498465025183e-07,2.25777658502307e-07,2.59930016697164e-07,2.73250335578647e-07,2.7145755485505e-07,2.58342202845764e-07,2.50142149925233e-07,2.52483326361996e-07,2.71524864713045e-07,2.94838564997091e-07,3.14847331719899e-07,3.17081490464814e-07,3.03900995022355e-07,2.79508306620887e-07,2.6331815483086e-07,2.63837844273496e-07,2.89561813794479e-07,3.30377966899503e-07,3.78378942146527e-07,4.15556267320582e-07,4.3794315970642e-07,4.42325616648657e-07,4.40565625208186e-07,4.3557150445018e-07,4.34341876213804e-07,4.3037791747748e-07,4.23258152712417e-07,4.05371284560049e-07,3.81478204606106e-07,3.50558141400754e-07,3.19689307775769e-07,2.84804096639933e-07,2.47647393757261e-07,2.00908780400314e-07,1.47792013603736e-07,8.70067613609097e-08,2.89616579149994e-08,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,1.72615214556371e-08,3.53275908167228e-08,5.19628723151429e-08,6.11350630799149e-08,6.69315024774163e-08,6.4960554332434e-08,5.93601520909885e-08,4.62721574337754e-08,3.22776666225423e-08,1.69974206586011e-08,8.76111589559671e-09,5.63584313102061e-09,1.17163963814739e-08,2.03280827190426e-08,3.29425274546323e-08,4.39667145877588e-08,5.77480663823706e-08,6.99324298360847e-08,8.31303028813341e-08,9.0019163445628e-08,9.20894975517027e-08,8.55161031853517e-08,7.93157968506936e-08,7.68660749094133e-08,8.93906984197411e-08,1.15980684416061e-07,1.57229200031863e-07,1.98704869237103e-07,2.33747903108824e-07,2.52481155114077e-07,2.59505414955316e-07,2.56722026134189e-07,2.57502163814458e-07,2.66723241946283e-07,2.89789325942781e-07,3.13612415821047e-07,3.30424740532169e-07,3.27498788696354e-07,3.0839318127855e-07,2.78828657605676e-07,2.59502742347224e-07,2.60784529639693e-07,2.91183217477704e-07,3.39679631867636e-07,3.96242805970947e-07,4.40928705778217e-07,4.67520438165773e-07,4.72237120324758e-07,4.67581896800697e-07,4.58362801132697e-07,4.52723292448922e-07,4.45120177450277e-07,4.35201791259999e-07,4.15436724939814e-07,3.89929838367128e-07,3.57453127929615e-07,3.24928401475322e-07,2.88762830742484e-07,2.50651172547107e-07,2.03380593145311e-07,1.49898377168432e-07,8.90189482312127e-08,3.08648571905474e-08,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,1.25709910930124e-08,2.54890818906846e-08,3.16115788326004e-08,3.58071756263956e-08,3.34084006832138e-08,2.92709642773801e-08,1.89325119765764e-08,8.93186010772204e-09,-0,-0,-0,-0,2.11779680545854e-10,8.59214653085681e-09,1.64736861255199e-08,3.0436674742683e-08,4.63922076161866e-08,6.66361521933675e-08,8.15684981277695e-08,9.10092394060987e-08,8.92065729127204e-08,8.46077849680472e-08,7.99208488530351e-08,8.73514666061178e-08,1.07264537968912e-07,1.42457642190796e-07,1.79608174694195e-07,2.13931774406664e-07,2.36558982855374e-07,2.52534635395578e-07,2.61483506415565e-07,2.73305054738547e-07,2.90153978724745e-07,3.1716535002363e-07,3.4074431560122e-07,3.54399398186761e-07,3.46972124506465e-07,3.2355418551786e-07,2.89944037656159e-07,2.67672719980988e-07,2.67971383509789e-07,3.00247449997745e-07,3.52643121477354e-07,4.14019934203684e-07,4.62584114049013e-07,4.90912948150961e-07,4.94194287437997e-07,4.85501206705942e-07,4.70797552260947e-07,4.59985522141202e-07,4.48329112631327e-07,4.36135382589574e-07,4.15579641620111e-07,3.90351586251356e-07,3.58283811263813e-07,3.26117869383039e-07,2.90147579280571e-07,2.52449180014889e-07,2.05766263341042e-07,1.53152100579775e-07,9.29420117019023e-08,3.50205916640807e-08,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
