2.368310478	1.626491	0.007677
2.361095244	1.626272	0.007798
2.353968525	1.626061	0.007895
2.3468847	1.625854	0.007968
2.339843381	1.625647	0.008017
2.332800301	1.625436	0.008043
2.325843118	1.625217	0.008049
2.318927309	1.624987	0.008036
2.312052506	1.624742	0.008007
2.305218345	1.62448	0.007965
2.298381865	1.624198	0.007913
2.291628165	1.623896	0.007856
2.284914039	1.623571	0.007797
2.278239142	1.623223	0.00774
2.271603129	1.622852	0.00769
2.265005663	1.622459	0.00765
2.258446407	1.622044	0.007625
2.251884137	1.62161	0.007618
2.24540055	1.621158	0.007634
2.238954192	1.620691	0.007675
2.232544741	1.620212	0.007744
2.226171882	1.619725	0.007844
2.219835303	1.619233	0.007978
2.213534694	1.618741	0.008146
2.20726975	1.618252	0.008349
2.201040169	1.617771	0.008589
2.194845653	1.617302	0.008865
2.188685906	1.61685	0.009177
2.182560636	1.616419	0.009524
2.176469556	1.616013	0.009903
2.170412378	1.615637	0.010314
2.164388822	1.615293	0.010753
2.158398607	1.614985	0.011218
2.152441459	1.614717	0.011704
2.146517103	1.614491	0.01221
2.14062527	1.614309	0.012729
2.134765692	1.614173	0.013259
2.128938106	1.614084	0.013795
2.123178604	1.614043	0.014333
2.117414023	1.614051	0.014867
2.111680659	1.614107	0.015394
2.105978261	1.61421	0.015909
2.100306577	1.61436	0.016407
2.09466536	1.614554	0.016885
2.089054366	1.614791	0.017337
2.083508359	1.615069	0.017762
2.077956899	1.615384	0.018155
2.072434944	1.615734	0.018513
2.066942259	1.616115	0.018833
2.061478612	1.616523	0.019113
2.056077866	1.616956	0.019351
2.05067143	1.617409	0.019545
2.045293351	1.617877	0.019695
2.039943408	1.618358	0.019799
2.034654765	1.618847	0.019856
2.029360261	1.61934	0.019868
2.024093239	1.619834	0.019834
2.018886356	1.620323	0.019755
2.013673493	1.620806	0.019632
2.008487479	1.621278	0.019467
2.003360476	1.621737	0.019261
1.998227379	1.622178	0.019015
1.993152557	1.622601	0.018733
1.988071571	1.623001	0.018416
1.983016424	1.623377	0.018067
1.978018472	1.623727	0.017689
1.973014257	1.624049	0.017283
1.968066533	1.624342	0.016854
1.963112483	1.624604	0.016403
1.958214235	1.624836	0.015933
1.9533096	1.625035	0.015448
1.948460088	1.625203	0.014949
1.943604132	1.625338	0.01444
1.938802633	1.625442	0.013923
1.933994635	1.625513	0.0134
1.929240439	1.625554	0.012875
1.924479692	1.625563	0.012349
1.919772104	1.625543	0.011824
1.915057915	1.625494	0.011303
1.910396253	1.625418	0.010786
1.905757231	1.625315	0.010277
1.901111537	1.625186	0.009776
1.896517443	1.625034	0.009285
1.8919455	1.624859	0.008805
1.887366819	1.624663	0.008337
1.882838835	1.624447	0.007881
1.878332525	1.624213	0.00744
1.873819418	1.623962	0.007013
1.869356127	1.623696	0.006602
1.864914049	1.623415	0.006205
1.860493031	1.623123	0.005825
1.856065142	1.622818	0.00546
1.85168593	1.622504	0.005111
1.847327334	1.622182	0.004778
1.84298921	1.621851	0.004461
1.838644148	1.621515	0.00416
1.834346662	1.621173	0.003874
1.830069218	1.620826	0.003603
1.825811676	1.620476	0.003347
1.821573899	1.620124	0.003106
1.817355747	1.61977	0.002878
1.813157087	1.619415	0.002664
1.808977782	1.61906	0.002463
1.80479143	1.618705	0.002275
1.800650558	1.618351	0.002099
1.796528643	1.617998	0.001934
1.792425557	1.617648	0.00178
1.788341169	1.617299	0.001637
1.784275354	1.616953	0.001504
1.780227984	1.616611	0.00138
1.776198934	1.616271	0.001265
1.772188081	1.615934	0.001159
1.768220514	1.615602	0.00106
1.764245572	1.615273	0.000969
1.76028846	1.614947	0.000885
1.75634906	1.614626	0.000807
1.752427253	1.614308	0.000736
1.748522921	1.613995	0.00067
1.744635948	1.613685	0.00061
1.740766218	1.61338	0.000554
1.736937946	1.613078	0.000504
1.733102253	1.61278	0.000457
1.729283463	1.612486	0.000415
1.725481465	1.612196	0.000376
1.721696148	1.611909	0.00034
1.717951205	1.611625	0.000308
1.714198819	1.611346	0.000278
1.710462791	1.611069	0.000252
1.706766503	1.610795	0.000227
1.703062766	1.610525	0.000205
1.699375069	1.610257	0.000185
1.695726496	1.609992	0.000167
1.692070467	1.609729	0.000151
1.688430168	1.609469	0.000136
1.684828392	1.609212	0.000123
1.681219155	1.608956	0.000111
1.677648046	1.608702	0.000101
1.674069474	1.60845	0.000092
1.670506136	1.608199	0.000084
1.666980346	1.60795	0.000077
1.663447092	1.607703	0.000071
1.659951005	1.607456	0.000066
1.656447455	1.60721	0.000062
1.652980697	1.606965	0.000059
1.649528421	1.606721	0.000057
1.646068684	1.606477	0.000056
1.642645189	1.606233	0.000056
1.639214235	1.605989	0.000057
1.635819163	1.605746	0.000059
1.632438125	1.605501	0.000062
1.629049633	1.605257	0.000067
1.625696493	1.605012	0.000073
1.622357128	1.604766	0.000081
1.619010315	1.604519	0.00009
1.615698333	1.604271	0.000101
1.612399875	1.604022	0.000114
1.609114857	1.603772	0.000129
1.605822401	1.60352	0.000147
1.602564103	1.603266	0.000167
1.599319	1.603011	0.00019
1.596087012	1.602755	0.000216
1.592868062	1.602496	0.000245
1.589662069	1.602236	0.000278
1.586448658	1.601974	0.000315
1.583268428	1.601709	0.000356
1.580100923	1.601444	0.000402
1.576946066	1.601176	0.000453
1.573803782	1.600907	0.000509
1.570673996	1.600636	0.000571
1.567556634	1.600364	0.000638
1.564451622	1.60009	0.000712
1.561358886	1.599816	0.000793
1.558278354	1.599541	0.000881
1.555209953	1.599265	0.000976
1.552153613	1.598989	0.00108
1.549109262	1.598714	0.001191
1.546096107	1.598439	0.001311
1.543075449	1.598165	0.001439
1.540066571	1.597893	0.001577
1.537069404	1.597623	0.001724
1.53408388	1.597356	0.00188
1.531109931	1.597092	0.002046
1.528166324	1.596832	0.002222
1.525215252	1.596576	0.002408
1.522275556	1.596326	0.002603
1.519347171	1.596081	0.002809
1.516448575	1.595843	0.003024
1.513542544	1.595612	0.003249
1.510647629	1.59539	0.003484
1.507782101	1.595176	0.003728
1.504909159	1.594971	0.003982
1.502047145	1.594777	0.004244
1.499214122	1.594594	0.004514
1.496373707	1.594422	0.004792
1.493562025	1.594263	0.005078
1.490742967	1.594117	0.00537
1.487952386	1.593984	0.005668
1.485154444	1.593865	0.005972
1.482384727	1.593761	0.00628
1.479607665	1.593672	0.006593
1.476858579	1.593598	0.006908
1.474102165	1.59354	0.007225
1.47137348	1.593499	0.007544
1.468654878	1.593474	0.007863
1.465928973	1.593465	0.008181
1.463230435	1.593473	0.008497
1.460541814	1.593498	0.008811
1.457845915	1.59354	0.009121
1.455177027	1.593598	0.009426
1.452517893	1.593672	0.009726
1.44986846	1.593763	0.010019
1.447211783	1.593869	0.010304
1.444581654	1.593991	0.01058
1.441961067	1.594127	0.010847
1.439349971	1.594278	0.011103
1.436748314	1.594442	0.011347
1.434156045	1.594619	0.01158
1.431573114	1.594809	0.011799
1.428983002	1.59501	0.012005
1.426418654	1.595221	0.012196
1.423863493	1.595443	0.012373
1.42131747	1.595673	0.012534
1.418780535	1.595911	0.012679
1.416252641	1.596156	0.012808
1.413733739	1.596408	0.01292
1.411239842	1.596664	0.013016
1.408738724	1.596923	0.013094
1.406246456	1.597186	0.013155
1.40376299	1.597451	0.013199
1.401288281	1.597717	0.013225
1.398822282	1.597983	0.013235
1.396364947	1.598247	0.013227
1.3939319	1.59851	0.013203
1.391491702	1.59877	0.013162
1.389060032	1.599025	0.013106
1.386636847	1.599276	0.013033
1.384237553	1.599522	0.012945
1.381831149	1.599761	0.012843
1.379433097	1.599993	0.012726
1.377058647	1.600218	0.012595
1.374677117	1.600434	0.012452
1.37230381	1.600641	0.012296
1.369953819	1.600839	0.012128
1.36759678	1.601026	0.011949
1.365262868	1.601203	0.01176
1.362921929	1.601369	0.011561
1.360603933	1.601524	0.011353
1.358278929	1.601668	0.011137
1.355976686	1.601799	0.010914
1.353682234	1.601919	0.010684
1.351380806	1.602027	0.010448
1.349101868	1.602122	0.010207
1.346815975	1.602206	0.009961
1.344552394	1.602277	0.009711
1.342296409	1.602336	0.009459
1.340033501	1.602382	0.009204
1.337792642	1.602417	0.008947
1.335559265	1.60244	0.008689
1.333333333	1.602452	0.00843
1.331114809	1.602452	0.008172
1.328889413	1.602441	0.007914
1.32668564	1.602419	0.007657
1.324489164	1.602386	0.007402
1.322299949	1.602343	0.007149
1.320117959	1.60229	0.006898
1.317943158	1.602227	0.006651
1.315775512	1.602156	0.006407
1.313614984	1.602075	0.006166
1.311461539	1.601986	0.005929
1.309315144	1.601888	0.005697
1.307175762	1.601783	0.005469
1.305043361	1.601671	0.005247
1.302917906	1.601551	0.005029
1.300799362	1.601425	0.004816
1.298687697	1.601293	0.004609
1.296596434	1.601155	0.004407
1.294498382	1.601012	0.00421
1.292407108	1.600863	0.00402
1.290322581	1.60071	0.003835
1.288244767	1.600553	0.003655
1.286186974	1.600392	0.003482
1.284122447	1.600227	0.003314
1.282064537	1.600059	0.003153
1.280026426	1.599888	0.002996
1.277981614	1.599714	0.002846
1.275956453	1.599538	0.002701
1.273924612	1.59936	0.002562
1.271899233	1.59918	0.002428
1.269893288	1.598999	0.0023
1.267880697	1.598817	0.002177
1.265887397	1.598633	0.002059
1.263900356	1.598449	0.001947
1.2619067	1.598264	0.001839
1.259932126	1.598078	0.001736
1.25795096	1.597893	0.001638
1.255988737	1.597707	0.001544
1.254032625	1.597521	0.001455
1.252069954	1.597336	0.001371
1.250126021	1.597151	0.00129
1.248188114	1.596967	0.001213
1.246256206	1.596783	0.00114
1.244317783	1.5966	0.001071
1.242397828	1.596418	0.001006
1.240483789	1.596236	0.000944
1.224969623	1.59479	0.000548
1.220868983	1.594416	0.000471
1.216783766	1.594048	0.000403
1.212737657	1.593688	0.000344
1.208718369	1.593334	0.000293
1.204713929	1.592986	0.00025
1.200747562	1.592646	0.000212
1.196807227	1.592311	0.000179
1.192881193	1.591982	0.000151
1.188992233	1.59166	0.000128
1.185128548	1.591343	0.000107
1.181289892	1.59103	0.00009
1.177464842	1.590723	0.000076
1.173675592	1.590421	0.000063
1.169910653	1.590123	0.000053
1.166169791	1.589829	0.000044
1.162452775	1.589538	0.000037
1.15875938	1.589252	0.000031
1.15507862	1.588968	0.000026
1.151431861	1.588688	0.000022
1.147808057	1.58841	0.000018
1.144206991	1.588135	0.000015
1.140628449	1.587862	0.000013
1.137072222	1.587592	0.000011
1.133538102	1.587324	0.00001
1.130015583	1.587057	0.000009
1.126525124	1.586792	0.000008
1.123056162	1.586529	0.000008
1.119608498	1.586267	0.000008
1.116181938	1.586006	0.000008
1.112776287	1.585746	0.000009
1.109391356	1.585487	0.000009
1.106026955	1.58523	0.000011
1.102682899	1.584972	0.000012
1.099349256	1.584716	0.000013
1.096045397	1.58446	0.000015
1.092761337	1.584205	0.000018
1.089496898	1.58395	0.00002
1.086251905	1.583695	0.000023
1.083026185	1.583441	0.000027
1.079819566	1.583187	0.000031
1.076622531	1.582933	0.000035
1.073453664	1.582678	0.00004
1.070303396	1.582424	0.000046
1.067171565	1.58217	0.000052
1.064058008	1.581916	0.00006
1.060953489	1.581662	0.000068
1.057876058	1.581407	0.000076
1.054816428	1.581153	0.000086
1.051774445	1.580898	0.000097
1.048741088	1.580643	0.000109
1.045733996	1.580388	0.000122
1.042744099	1.580132	0.000136
1.039762532	1.579877	0.000151
1.036806636	1.579621	0.000168
1.033867498	1.579365	0.000186
1.030936406	1.579109	0.000206
1.02803041	1.578853	0.000227
1.025132275	1.578596	0.00025
1.022258862	1.57834	0.000275
1.019393132	1.578084	0.000301
1.016551758	1.577828	0.000329
1.013717892	1.577572	0.000359
1.010908024	1.577317	0.000391
1.008105493	1.577062	0.000425
1.00532661	1.576807	0.000461
1.002554898	1.576553	0.0005
0.999798428	1.5763	0.00054
0.997065091	1.576047	0.000582
0.994338685	1.575795	0.000626
0.991627148	1.575545	0.000673
0.98893036	1.575295	0.000721
0.9862482	1.575047	0.000772
0.983588352	1.5748	0.000825
0.980935053	1.574555	0.000879
0.978296029	1.574311	0.000936
0.975671167	1.574069	0.000995
0.973060353	1.573829	0.001055
0.970463475	1.573591	0.001118
0.96788042	1.573354	0.001182
0.965311079	1.573121	0.001247
0.962747869	1.572889	0.001314
0.96020567	1.57266	0.001383
0.957676861	1.572434	0.001453
0.955161338	1.57221	0.001524
0.952651675	1.571989	0.001596
0.950162447	1.57177	0.001669
0.947686194	1.571555	0.001743
0.945215608	1.571342	0.001817
0.942765039	1.571133	0.001892
0.940320012	1.570926	0.001967
0.937887635	1.570723	0.002043
0.935474867	1.570522	0.002118
0.933067459	1.570325	0.002193
0.930672411	1.57013	0.002268
0.928296576	1.569939	0.002342
0.925925926	1.569751	0.002415
0.923567353	1.569566	0.002487
0.921220766	1.569384	0.002559
0.918886073	1.569204	0.002629
0.916563184	1.569028	0.002697
0.914252009	1.568854	0.002765
0.911952461	1.568683	0.00283
0.909657778	1.568515	0.002893
0.907381254	1.568349	0.002955
0.905116096	1.568186	0.003014
0.902855645	1.568024	0.003071
0.900612998	1.567865	0.003126
0.898374956	1.567708	0.003178
0.896154485	1.567553	0.003227
0.89393852	1.5674	0.003274
0.891733487	1.567248	0.003318
0.889545686	1.567097	0.003359
0.887362244	1.566948	0.003397
0.885189495	1.5668	0.003432
0.88302736	1.566653	0.003464
0.880875761	1.566507	0.003492
0.878734622	1.566361	0.003518
0.876603867	1.566216	0.00354
0.87448342	1.566071	0.003559
0.87236707	1.565927	0.003575
0.870267046	1.565782	0.003587
0.86817103	1.565637	0.003597
0.866091135	1.565492	0.003603
0.864015162	1.565346	0.003606
0.861955109	1.5652	0.003605
0.859898893	1.565052	0.003602
0.857852463	1.564904	0.003596
0.855815751	1.564755	0.003587
0.853788687	1.564605	0.003574
0.851771203	1.564453	0.003559
0.849763231	1.564299	0.003541
0.847764704	1.564145	0.003521
0.845775556	1.563988	0.003498
0.843789978	1.56383	0.003472
0.841819416	1.56367	0.003444
0.839858037	1.563508	0.003413
0.837900114	1.563343	0.003381
0.835951299	1.563177	0.003346
0.834017138	1.563008	0.003309
0.832086322	1.562837	0.00327
0.830164426	1.562664	0.00323
0.828251388	1.562489	0.003188
0.826347146	1.56231	0.003144
0.824446158	1.56213	0.003099
0.822559354	1.561947	0.003052
0.820681165	1.561761	0.003004
0.818806128	1.561573	0.002955
0.816945021	1.561382	0.002905
0.815086997	1.561189	0.002854
0.81324274	1.560993	0.002802
0.8114015	1.560795	0.002749
0.809568578	1.560593	0.002696
0.807743919	1.56039	0.002642
0.805927467	1.560183	0.002588
0.804119165	1.559975	0.002534
0.802313769	1.559763	0.002479
0.80052163	1.559549	0.002424
0.798732334	1.559333	0.002369
0.796956142	1.559114	0.002314
0.795182732	1.558893	0.002258
0.793417197	1.558669	0.002204
0.791659484	1.558443	0.002149
0.789909543	1.558215	0.002094
0.78816732	1.557984	0.00204
0.786432766	1.557751	0.001987
0.78470583	1.557517	0.001933
0.782981518	1.557279	0.001881
0.781269689	1.55704	0.001828
0.779560429	1.556799	0.001777
0.77786351	1.556556	0.001726
0.776169105	1.556311	0.001676
0.774482065	1.556064	0.001626
0.772802343	1.555815	0.001577
0.771129892	1.555565	0.001529
0.769459889	1.555312	0.001482
0.767801858	1.555058	0.001436
0.766146223	1.554803	0.00139
0.764502426	1.554546	0.001346
0.762860975	1.554287	0.001302
0.761226557	1.554027	0.001259
0.759599128	1.553766	0.001217
0.757978642	1.553503	0.001176
0.756365056	1.553238	0.001136
0.754758325	1.552973	0.001097
0.753153832	1.552706	0.001059
0.751560701	1.552438	0.001021
0.749969759	1.552169	0.000985
0.748385539	1.551899	0.00095
0.746812496	1.551628	0.000915
0.745241572	1.551355	0.000882
0.743672784	1.551082	0.000849
0.742115028	1.550808	0.000818
0.740563784	1.550532	0.000787
0.739014607	1.550256	0.000757
0.737476285	1.549979	0.000728
0.735939985	1.549701	0.0007
