0.019773583	5.700797491	1.372242368
0.019887737	5.699399187	1.379708092
0.02000255	5.698023678	1.38721947
0.020118026	5.696672758	1.394777994
0.020234168	5.695348277	1.402385275
0.020350982	5.694052137	1.410043055
0.020468469	5.692786293	1.417753213
0.020586635	5.69155275	1.425517771
0.020705483	5.69035356	1.433338909
0.020825017	5.689190818	1.441218971
0.020945241	5.688066656	1.449160472
0.021066159	5.686983245	1.457166116
0.021187775	5.685942782	1.465238799
0.021310094	5.684947487	1.473381623
0.021433118	5.683999596	1.481597905
0.021556853	5.683101355	1.489891194
0.021681302	5.682255006	1.498265274
0.02180647	5.68146278	1.506724181
0.02193236	5.680726889	1.515272214
0.022058977	5.680049506	1.523913947
0.022186325	5.67943276	1.532654237
0.022314408	5.678878717	1.54149824
0.02244323	5.678389361	1.550451422
0.022572796	5.677966585	1.559519567
0.02270311	5.677612163	1.56870879
0.022834177	5.677327735	1.578025547
0.022966	5.677114784	1.587476644
0.023098584	5.676974611	1.597069247
0.023231934	5.67690831	1.606810888
0.023366053	5.676916744	1.616709475
0.023500947	5.67700051	1.626773294
0.023636619	5.677159916	1.637011016
0.023773075	5.677394944	1.647431699
0.023910319	5.677705216	1.658044788
0.024048354	5.678089964	1.668860117
0.024187187	5.678547986	1.679887904
0.024326821	5.679077612	1.691138743
0.024467261	5.679676664	1.7026236
0.024608512	5.680342412	1.714353803
0.024750579	5.681071535	1.726341022
0.024893466	5.681860076	1.738597259
0.025037177	5.682703396	1.751134823
0.025181718	5.683596133	1.763966307
0.025327094	5.684532154	1.777104559
0.025473309	5.685504512	1.790562654
0.025620368	5.686505396	1.80435385
0.025768276	5.687526093	1.818491554
0.025917038	5.688556941	1.832989273
0.026066658	5.689587283	1.847860564
0.026217143	5.690605433	1.863118981
0.026368496	5.691598632	1.87877801
0.026520723	5.692553014	1.894851013
0.026673829	5.693453571	1.911351147
0.026827819	5.694284122	1.928291297
0.026982697	5.695027292	1.945683997
0.02713847	5.695664485	1.963541339
0.027295142	5.696175868	1.981874889
0.027452719	5.696540362	2.000695593
0.027611205	5.696735638	2.02001368
0.027770606	5.696738114	2.039838558
0.027930928	5.696522965	2.060178714
0.028092175	5.696064143	2.081041602
0.028254353	5.695334397	2.102433534
0.028417467	5.694305304	2.124359571
0.028581523	5.692947318	2.146823405
0.028746526	5.691229813	2.169827248
0.028912481	5.689121148	2.193371714
0.029079395	5.686588737	2.21745571
0.029247272	5.68359913	2.24207632
0.029416118	5.680118105	2.267228695
0.029585939	5.676110768	2.292905948
0.029756741	5.67154167	2.31909905
0.029928528	5.666374927	2.345796732
0.030101308	5.660574356	2.372985394
0.030275084	5.654103623	2.400649015
0.030449864	5.646926393	2.428769086
0.030625653	5.639006501	2.457324531
0.030802457	5.630308124	2.486291657
0.030980282	5.620795969	2.5156441
0.031159133	5.610435461	2.545352799
0.031339016	5.599192953	2.575385965
0.031519939	5.587035926	2.605709079
0.031701905	5.573933211	2.6362849
0.031884922	5.559855204	2.667073485
0.032068996	5.544774096	2.698032233
0.032254132	5.5286641	2.729115941
0.032440337	5.51150168	2.760276883
0.032627617	5.49326578	2.791464906
0.032815979	5.47393806	2.822627545
0.033005427	5.453503118	2.853710164
0.03319597	5.431948716	2.884656108
0.033387612	5.409265993	2.915406887
0.033580361	5.385449684	2.945902376
0.033774223	5.360498307	2.976081035
0.033969203	5.334414362	3.005880155
0.03416531	5.3072045	3.035236122
0.034362548	5.278879681	3.064084703
0.034560925	5.249455316	3.092361353
0.034760448	5.218951384	3.120001539
0.034961122	5.187392531	3.146941084
0.035162955	5.15480814	3.173116528
0.035365953	5.121232379	3.198465504
0.035570123	5.08670421	3.22292713
0.035775471	5.051267379	3.246442408
0.035982005	5.014970359	3.268954638
0.036189732	4.977866269	3.290409834
0.036398657	4.940012749	3.310757151
0.036608789	4.901471794	3.329949303
0.036820134	4.862309551	3.347942987
0.037032699	4.822596075	3.364699297
0.037246491	4.782405035	3.380184128
0.037461517	4.741813383	3.394368562
0.037677785	4.700900977	3.407229242
0.037895301	4.659750158	3.418748712
0.038114073	4.618445285	3.428915736
0.038334108	4.577072232	3.437725573
0.038555413	4.535717838	3.445180218
0.038777996	4.494469327	3.451288593
0.039001864	4.45341369	3.456066688
0.039227024	4.412637038	3.459537639
0.039453484	4.372223936	3.46173175
0.039681252	4.332256711	3.462686442
0.039910334	4.292814757	3.462446128
0.040140739	4.253973832	3.461062018
0.040372474	4.215805369	3.458591836
0.040605547	4.178375791	3.455099462
0.040839965	4.14174587	3.450654487
0.041075737	4.105970107	3.445331693
0.04131287	4.071096176	3.43921045
0.041551371	4.037164424	3.43237404
0.04179125	4.004207442	3.424908914
0.042032514	3.972249721	3.41690389
0.04227517	3.94130741	3.408449306
0.042519227	3.911388161	3.39963613
0.042764693	3.882491094	3.390555052
0.043011577	3.854606875	3.381295571
0.043259885	3.827717901	3.371945091
0.043509627	3.801798606	3.362588039
0.043760811	3.776815875	3.353305033
0.044013445	3.752729561	3.344172107
0.044267537	3.729493098	3.335260012
0.044523097	3.707054191	3.326633605
0.044780131	3.685355578	3.318351337
0.04503865	3.66433584	3.310464852
0.045298661	3.643930248	3.3030187
0.045560173	3.624071623	3.296050158
0.045823194	3.604691661	3.289588751
0.046087735	3.58571971	3.283658191
0.046353802	3.567087507	3.278272941
0.046621405	3.548725043	3.273442951
0.046890554	3.530566508	3.269169171
0.047161256	3.512546025	3.265448466
0.047433521	3.494601813	3.262270745
0.047707357	3.476673948	3.25962198
0.047982775	3.458707036	3.257482619
0.048259783	3.440648922	3.255829617
0.048538389	3.422451919	3.254636047
0.048818605	3.404071576	3.253872952
0.049100437	3.385468875	3.253507842
0.049383897	3.366607678	3.253507647
0.049668994	3.347456943	3.253836999
0.049955736	3.327988712	3.25446051
0.050244134	3.308179823	3.255341343
0.050534196	3.288009929	3.25644331
0.050825933	3.267462191	3.257730293
0.051119355	3.246523211	3.259166327
0.05141447	3.225181968	3.260716626
0.051711289	3.203431001	3.262346318
0.052009821	3.181264201	3.264022535
0.052310077	3.158678067	3.265713005
0.052612067	3.135671	3.267386569
0.052915799	3.11224323	3.269013064
0.053221286	3.088396108	3.270563844
0.053528535	3.064132207	3.272011464
0.053837559	3.039455716	3.273329047
0.054148367	3.014371286	3.274491293
0.054460969	2.988884545	3.275473736
0.054775375	2.963002374	3.276252243
0.055091597	2.93673136	3.276804536
0.055409644	2.910079291	3.277108403
0.055729528	2.883054536	3.27714223
0.056051258	2.855665524	3.276885492
0.056374845	2.827921576	3.276317712
0.056700301	2.799832305	3.275419086
0.057027635	2.771408205	3.274169748
0.057356859	2.74265984	3.272550716
0.057687984	2.713598663	3.270542935
0.05802102	2.684237019	3.268127312
0.058355979	2.654587532	3.265285523
0.058692872	2.624664049	3.261998977
0.05903171	2.594481134	3.258249567
0.059372503	2.564054983	3.254018692
0.059715265	2.533401921	3.249289357
0.060060005	2.502540802	3.24404338
0.060406735	2.471491004	3.238264206
0.060755467	2.440273997	3.231935216
0.061106212	2.408912701	3.225040888
0.061458982	2.377432024	3.217566464
0.061813788	2.345858579	3.209498711
0.062170643	2.314221143	3.200825702
0.062529558	2.282550458	3.191537476
0.062890545	2.250879089	3.181626609
0.063253617	2.219241702	3.171088152
0.063618784	2.187674618	3.159920503
0.063986059	2.156215383	3.148126171
0.064355454	2.12490305	3.135711366
0.064726983	2.093777159	3.122687268
0.065100655	2.062877202	3.109070397
0.065476486	2.032241758	3.094883183
0.065854486	2.001907876	3.080153841
0.066234668	1.971909665	3.064917088
0.066617045	1.942277371	3.049213726
0.067001629	1.913035718	3.03309097
0.067388434	1.884202817	3.016601475
0.067777471	1.855788327	2.999803176
0.068168755	1.827792305	2.982757742
0.068562297	1.800203834	2.965529144
0.068958112	1.772999587	2.948182271
0.069356211	1.746143108	2.930780468
0.069756609	1.719584576	2.913382556
0.070159318	1.693260176	2.896041054
0.070564353	1.667093058	2.878798505
0.070971725	1.640994326	2.861684749
0.071381449	1.614864946	2.844713873
0.071793539	1.588597979	2.82788199
0.072208008	1.562082008	2.811164459
0.072624869	1.535204567	2.794514644
0.073044137	1.507856496	2.777862497
0.073465825	1.479935831	2.761115328
0.073889948	1.451352894	2.744157455
0.074316519	1.422034546	2.726852108
0.074745553	1.391927881	2.709044766
0.075177064	1.361004464	2.690565377
0.075611066	1.329263145	2.671232739
0.076047574	1.296732178	2.650859329
0.076486601	1.263470636	2.629256181
0.076928163	1.229568954	2.606237878
0.077372274	1.195148666	2.581627286
0.077818949	1.160360666	2.55526138
0.078268203	1.125383517	2.526994934
0.07872005	1.090420528	2.49670492
0.079174506	1.055696264	2.464294439
0.079631585	1.021453235	2.429694759
0.080091303	0.987947866	2.392867901
0.080553676	0.955446483	2.353808525
0.081018717	0.924221845	2.312544259
0.081486443	0.894549103	2.269137552
0.08195687	0.866703001	2.223684893
0.082430012	0.840954401	2.17631828
0.082905885	0.81756727	2.127205973
0.083384506	0.796795618	2.076553349
0.08386589	0.778879616	2.024604997
0.084350053	0.764040828	1.971646934
0.084837011	0.752475804	1.918009093
0.085326781	0.744347356	1.864067726
0.085819378	0.739773304	1.810246007
0.086314818	0.738812061	1.757012598
0.086813119	0.741445934	1.704875231
0.087314297	0.747563051	1.65436845
0.087818368	0.756940786	1.606033125
0.088325349	0.769234255	1.56038753
0.088835257	0.783974068	1.517891689
0.089348108	0.800577111	1.478908745
0.08986392	0.818372537	1.443668492
0.090382711	0.836640547	1.412241486
0.090904496	0.854660125	1.384527154
0.091429293	0.871758082	1.360259423
0.09195712	0.887352294	1.339028515
0.092487994	0.900984231	1.320314208
0.093021933	0.912339069	1.303524298
0.093558955	0.921251865	1.288035857
0.094099077	0.927704175	1.273232008
0.094642316	0.931811839	1.258534734
0.095188693	0.93380666	1.24343223
0.095738223	0.934014645	1.227499565
0.096290926	0.932831349	1.210413857
0.096846819	0.930695125	1.191964288
0.097405922	0.928060146	1.172055513
0.097968253	0.925368877	1.150705825
0.098533829	0.923025502	1.128039142
0.099102671	0.921371771	1.104270576
0.099674797	0.920666542	1.079686208
0.100250226	0.921070947	1.054617791
0.100828977	0.922641595	1.029413262
0.101411069	0.925332295	1.004406507
0.101996522	0.929004835	0.979889177
0.102585354	0.933448187	0.95608735
0.103177586	0.93840364	0.933145865
0.103773236	0.94359193	0.911122337
0.104372326	0.948739879	0.889989654
0.104974874	0.953602724	0.869646257
0.1055809	0.957980532	0.849931438
0.106190426	0.961728384	0.830642719
0.10680347	0.96476023	0.811553477
0.107420053	0.967048422	0.792428409
0.108040196	0.96861976	0.773036494
0.108663918	0.969549431	0.753161207
0.109291242	0.969954345	0.732607932
0.109922187	0.969986822	0.711209
0.110556775	0.969828334	0.688827593
0.111195026	0.969683914	0.665360714
0.111836962	0.969777517	0.64074151
0.112482604	0.970346714	0.614942171
0.113131973	0.971637564	0.587976614
0.113785091	0.973898197	0.55990343
0.11444198	0.977371138	0.530828292
0.11510266	0.982283767	0.500905236
0.115767155	0.988837408	0.470335603
0.116435486	0.997195143	0.439363879
0.117107676	1.007470267	0.408269348
0.117783746	1.019717235	0.377353483
0.118463719	1.033926137	0.346924304
0.119147617	1.050022991	0.317279098
0.119835464	1.067875821	0.288688099
0.120527282	1.087305407	0.261381456
0.121223093	1.108099488	0.235540867
0.121922922	1.130027157	0.211296568
0.12262679	1.152852627	0.188728798
0.123334723	1.17634619	0.167872708
0.124046742	1.200292281	0.148725183
0.124762871	1.224494787	0.131252325
0.125483135	1.248779417	0.115396768
0.126207557	1.272994678	0.101084166
0.126936162	1.297011412	0.08822869
0.127668972	1.32072135	0.076737502
0.128406013	1.344035424	0.066514245
0.129147309	1.366881906	0.05746172
0.129892885	1.389204426	0.049483898
0.130642764	1.410960076	0.042487387
0.131396973	1.432117733	0.03638249
0.132155536	1.452656473	0.031083941
0.132918479	1.47256406	0.0265114
0.133685825	1.491835729	0.022589758
0.134457602	1.510472944	0.019249299
0.135233834	1.528482398	0.016425745
0.136014548	1.545875136	0.014060228
0.136799768	1.562665558	0.012099173
0.137589522	1.578870821	0.010494142
0.138383835	1.594510146	0.009201625
0.139182733	1.609604139	0.0081828
0.139986244	1.624174381	0.007403264
0.140794394	1.638242931	0.006832743
0.141607208	1.65183193	0.006444792
0.142424716	1.664963266	0.006216482
0.143246943	1.67765834	0.006128083
0.144073916	1.689937739	0.006162753
0.144905664	1.70182118	0.006306225
0.145742214	1.713327302	0.006546507
0.146583593	1.724473535	0.006873589
0.147429829	1.735276035	0.00727917
0.148280951	1.745749743	0.00775639
0.149136986	1.755908271	0.008299589
0.149997963	1.765763901	0.00890408
0.150863911	1.775327712	0.009565932
0.151734858	1.784609532	0.010281786
0.152610833	1.793618041	0.011048672
0.153491864	1.802360857	0.01186386
0.154377983	1.810844562	0.012724713
0.155269217	1.819074859	0.013628566
0.156165595	1.827056604	0.014572614
0.157067149	1.834793952	0.015553821
0.157973908	1.84229043	0.016568838
0.158885901	1.849549058	0.017613935
0.159803159	1.85657248	0.01868495
0.160725713	1.86336301	0.019777248
0.161653593	1.869922826	0.020885695
0.162586829	1.876254011	0.022004644
0.163525453	1.882358704	0.023127933
0.164469496	1.88823921	0.024248896
0.165418989	1.893898073	0.025360393
0.166373963	1.899338238	0.026454844
0.16733445	1.904563068	0.027524283
0.168300483	1.909576499	0.028560423
0.169272092	1.914383141	0.029554732
0.17024931	1.918988248	0.030498525
0.17123217	1.923397899	0.031383061
0.172220705	1.92761896	0.032199657
0.173214945	1.93165918	0.032939807
0.174214926	1.935527135	0.033595308
0.17522068	1.939232312	0.03415839
0.17623224	1.942785027	0.034621852
0.17724964	1.946196404	0.034979193
0.178272913	1.949478299	0.035224744
0.179302094	1.952643258	0.035353793
0.180337216	1.955704369	0.035362695
0.181378314	1.958675158	0.035248977
0.182425423	1.961569474	0.035011423
0.183478576	1.964401294	0.034650138
0.18453781	1.96718459	0.034166593
0.185603158	1.969933134	0.033563644
0.186674657	1.972660332	0.032845528
0.187752341	1.97537903	0.032017824
0.188836247	1.978101352	0.031087393
0.189926411	1.980838502	0.030062292
0.191022868	1.983600648	0.028951651
0.192125655	1.986396753	0.027765542
0.193234809	1.989234468	0.026514808
0.194350365	1.992120029	0.025210892
0.195472362	1.995058222	0.023865644
0.196600837	1.998052307	0.022491116
0.197735826	2.001104048	0.021099366
0.198877367	2.004213732	0.019702252
0.200025499	2.007380218	0.018311242
0.201180258	2.010601033	0.016937232
0.202341685	2.013872485	0.015590386
0.203509816	2.017189791	0.014279991
0.204684691	2.020547237	0.013014342
0.205866349	2.023938339	0.011800653
0.207054828	2.027356025	0.010644991
0.208250169	2.030792792	0.009552247
0.20945241	2.034240908	0.008526129
0.210661592	2.037692553	0.007569184
0.211877754	2.041140011	0.00668284
0.213100938	2.044575777	0.005867479
0.214331183	2.04799271	0.005122517
0.215568531	2.05138413	0.004446508
0.216813021	2.054743907	0.003837251
0.218064697	2.05806653	0.00329191
0.219323598	2.06134715	0.002807132
0.220589767	2.064581606	0.002379163
0.221863245	2.067766425	0.002003971
0.223144076	2.070898821	0.001677346
0.224432301	2.073976664	0.001395005
0.225727963	2.07699844	0.001152676
0.227031104	2.079963213	0.00094618
0.228341769	2.082870554	0.000771491
0.229660001	2.085720503	0.000624789
0.230985842	2.088513479	0.0005025
0.232319338	2.091250248	0.000401321
0.233660532	2.093931842	0.000318239
0.235009469	2.096559509	0.000250538
0.236366194	2.099134662	0.000195796
0.237730751	2.101658822	0.000151879
0.239103185	2.104133588	0.000116923
0.240483543	2.106560591	8.93E-05
0.24187187	2.108941468	6.77E-05
0.243268211	2.111277836	5.09E-05
0.244672614	2.113571272	3.80E-05
0.246085124	2.115823301	2.81E-05
0.247505789	2.118035381	2.06E-05
0.248934656	2.120208901	1.50E-05
0.250371771	2.122345174	1.08E-05
0.251817183	2.124445442	7.75E-06
0.25327094	2.126510867	5.49E-06
0.254733089	2.128542541	3.86E-06
0.256203679	2.130541491	2.69E-06
0.257682759	2.132508673	1.85E-06
0.259170378	2.134444989	1.27E-06
0.260666585	2.136351284	8.58E-07
0.262171429	2.138228352	5.76E-07
0.263684961	2.140076944	3.82E-07
0.265207231	2.141897763	2.51E-07
0.266738289	2.143691483	1.64E-07
0.268278186	2.145458734	1.05E-07
0.269826973	2.147200122	6.73E-08
0.271384701	2.148916223	4.25E-08
0.272951422	2.150607585	2.65E-08
0.274527188	2.152274738	1.64E-08
0.276112051	2.153918185	1.00E-08
0.277706063	2.155538411	6.05E-09
0.279309278	2.157135885	3.61E-09
0.280921748	2.158711057	2.13E-09
0.282543527	2.160264363	1.25E-09
0.284174668	2.161796223	7.19E-10
0.285815226	2.163307045	4.10E-10
0.287465256	2.164797223	2.31E-10
0.289124811	2.16626714	1.29E-10
0.290793947	2.16771717	7.07E-11
0.292472718	2.169147671	3.84E-11
0.294161182	2.170558997	2.06E-11
0.295859393	2.171951488	1.09E-11
0.297567408	2.173325477	5.68E-12
0.299285283	2.174681288	2.92E-12
0.301013076	2.176019237	1.49E-12
0.302750843	2.177339631	7.45E-13
0.304498643	2.178642773	3.68E-13
0.306256533	2.179928955	1.79E-13
0.308024571	2.181198463	8.62E-14
0.309802816	2.182451579	4.08E-14
0.311591328	2.183688575	1.90E-14
0.313390164	2.184909719	8.75E-15
0.315199385	2.186115272	3.96E-15
0.317019051	2.187305492	1.77E-15
0.318849222	2.188480629	7.76E-16
0.320689959	2.189640927	3.35E-16
0.322541322	2.190786629	1.43E-16
0.324403373	2.191917967	5.96E-17
0.326276174	2.193035173	2.45E-17
0.328159787	2.194138475	9.93E-18
0.330054274	2.195228092	3.95E-18
0.331959699	2.196304243	1.55E-18
0.333876123	2.19736714	5.95E-19
0.335803611	2.198416994	2.25E-19
0.337742226	2.199454008	8.33E-20
0.339692033	2.200478384	3.04E-20
0.341653097	2.20149032	1.09E-20
0.343625482	2.20249001	3.82E-21
0.345609253	2.203477645	1.32E-21
0.347604477	2.204453411	4.45E-22
0.34961122	2.205417493	1.47E-22
0.351629547	2.206370071	4.79E-23
0.353659527	2.207311323	1.53E-23
0.355701226	2.208241423	4.77E-24
0.357754711	2.209160542	1.46E-24
0.359820052	2.21006885	4.38E-25
0.361897315	2.210966511	1.29E-25
0.363986571	2.21185369	3.70E-26
0.366087889	2.212730546	1.04E-26
0.368201337	2.213597236	2.86E-27
0.370326987	2.214453917	7.70E-28
0.372464908	2.21530074	2.03E-28
0.374615171	2.216137857	5.21E-29
0.376777848	2.216965414	1.31E-29
0.37895301	2.217783557	3.22E-30
0.38114073	2.21859243	7.71E-31
0.38334108	2.219392173	1.81E-31
0.385554132	2.220182926	4.13E-32
0.38777996	2.220964826	9.20E-33
0.390018638	2.221738006	2.00E-33
0.39227024	2.2225026	4.24E-34
0.394534841	2.223258738	8.76E-35
0.396812516	2.22400655	1.76E-35
0.399103339	2.224746161	3.46E-36
0.401407388	2.225477697	6.60E-37
0.403724738	2.226201282	1.23E-37
0.406055467	2.226917037	2.22E-38
0.40839965	2.227625081	3.90E-39
0.410757367	2.228325533	6.66E-40
0.413128695	2.22901851	1.11E-40
0.415513713	2.229704124	1.79E-41
0.4179125	2.230382491	2.80E-42
0.420325135	2.231053722	4.26E-43
0.422751699	2.231717927	6.29E-44
0.425192271	2.232375214	9.02E-45
0.427646933	2.233025691	1.25E-45
0.430115765	2.233669463	1.69E-46
0.432598851	2.234306636	2.20E-47
0.435096271	2.234937311	2.78E-48
0.43760811	2.235561591	3.40E-49
0.440134449	2.236179575	4.02E-50
0.442675373	2.236791364	4.60E-51
0.445230965	2.237397055	5.09E-52
0.447801312	2.237996744	5.44E-53
0.450386497	2.238590527	5.61E-54
0.452986607	2.239178497	5.60E-55
0.455601727	2.239760749	5.38E-56
0.458231944	2.240337374	5.00E-57
0.460877346	2.240908463	4.47E-58
0.46353802	2.241474105	3.85E-59
0.466214054	2.242034389	3.20E-60
0.468905537	2.242589403	2.56E-61
0.471612559	2.243139233	1.97E-62
0.474335208	2.243683965	1.46E-63
0.477073575	2.244223684	1.04E-64
0.479827751	2.244758473	7.09E-66
0.482597826	2.245288414	4.65E-67
0.485383894	2.24581359	2.93E-68
0.488186046	2.246334082	1.77E-69
0.491004375	2.246849969	1.03E-70
0.493838974	2.24736133	5.70E-72
0.496689937	2.247868245	3.03E-73
0.49955736	2.248370789	1.54E-74
0.502441336	2.248869041	7.51E-76
0.505341961	2.249363075	3.50E-77
0.508259332	2.249852967	1.56E-78
0.511193545	2.250338791	6.62E-80
0.514144698	2.250820621	2.68E-81
0.517112888	2.251298529	1.04E-82
0.520098213	2.251772588	3.83E-84
0.523100773	2.252242869	1.35E-85
0.526120666	2.252709442	4.50E-87
0.529157994	2.253172378	1.43E-88
0.532212857	2.253631746	4.34E-90
0.535285355	2.254087615	1.25E-91
0.538375591	2.254540052	3.41E-93
0.541483667	2.254989127	8.85E-95
0.544609687	2.255434904	2.18E-96
0.547753753	2.255877451	5.07E-98
0.55091597	2.256316834	1.12E-99
0.554096442	2.256753117	2.34E-101
0.557295276	2.257186366	4.63E-103
0.560512577	2.257616644	8.65E-105
0.563748451	2.258044015	1.53E-106
0.567003006	2.258468542	2.54E-108
0.57027635	2.258890288	3.99E-110
0.573568592	2.259309314	5.91E-112
0.576879839	2.259725684	8.24E-114
0.580210203	2.260139457	1.08E-115
0.583559793	2.260550694	1.33E-117
0.58692872	2.260959456	1.55E-119
0.590317097	2.261365803	1.68E-121
0.593725035	2.261769794	1.72E-123
0.597152647	2.262171489	1.64E-125
0.600600046	2.262570945	1.47E-127
0.604067349	2.262968222	1.23E-129
0.607554667	2.263363376	9.68E-132
0.611062119	2.263756467	7.09E-134
0.614589819	2.264147551	4.84E-136
0.618137885	2.264536685	3.09E-138
0.621706433	2.264923926	1.83E-140
0.625295584	2.26530933	1.01E-142
0.628905455	2.265692952	5.22E-145
0.632536166	2.266074849	2.49E-147
0.636187837	2.266455077	1.11E-149
0.639860589	2.26683369	4.55E-152
0.643554545	2.267210743	1.74E-154
0.647269826	2.26758629	6.13E-157
0.651006555	2.267960387	2.00E-159
0.654764857	2.268333088	6.04E-162
0.658544856	2.268704445	1.68E-164
0.662346676	2.269074514	4.32E-167
0.666170446	2.269443348	1.02E-169
0.67001629	2.269810999	2.22E-172
0.673884336	2.270177522	4.45E-175
0.677774712	2.270542969	8.18E-178
0.681687549	2.270907393	1.38E-180
0.685622974	2.271270847	2.13E-183
0.689581118	2.271633384	3.02E-186
0.693562114	2.271995055	3.90E-189
0.697566091	2.272355913	4.61E-192
0.701593185	2.27271601	4.96E-195
0.705643526	2.273075399	4.87E-198
0.709717251	2.273434131	4.36E-201
0.713814493	2.273792258	3.54E-204
0.717935389	2.274149833	2.61E-207
0.722080075	2.274506906	1.75E-210
0.726248689	2.27486353	1.06E-213
0.730441369	2.275219756	5.82E-217
0.734658253	2.275575636	2.89E-220
0.738899481	2.275931221	1.29E-223
0.743165194	2.276286563	5.21E-227
0.747455534	2.276641715	1.89E-230
0.751770641	2.276996726	6.17E-234
0.756110661	2.277351649	1.81E-237
0.760475735	2.277706535	4.76E-241
0.76486601	2.278061437	1.12E-244
0.769281629	2.278416405	2.36E-248
0.773722741	2.278771492	4.43E-252
0.778189491	2.279126748	7.42E-256
0.782682028	2.279482227	1.11E-259
0.7872005	2.27983798	1.47E-263
0.791745059	2.280194059	1.73E-267
0.796315852	2.280550516	1.81E-271
0.800913034	2.280907403	1.68E-275
0.805536756	2.281264774	1.37E-279
0.81018717	2.281622679	9.90E-284
